,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,98.559998,99.0,97.800003,98.769997,83.388954,6689000
1,2016-01-05,98.809998,99.849998,98.709999,99.449997,83.963058,4893800
2,2016-01-06,98.379997,99.760002,98.120003,99.480003,83.988419,5483400
3,2016-01-07,98.459999,98.980003,97.209999,97.57,82.375832,5440000
4,2016-01-08,97.830002,98.629997,96.940002,97.209999,82.071884,4853500
5,2016-01-11,97.339996,97.919998,96.870003,97.440002,82.266083,5638000
6,2016-01-12,98.410004,98.410004,97.139999,97.620003,82.41806,5185800
7,2016-01-13,97.470001,97.940002,96.349998,96.5,81.472458,5161500
8,2016-01-14,96.400002,97.080002,95.660004,95.809998,80.8899,6592500
9,2016-01-15,93.949997,94.559998,93.300003,93.93,79.302689,8229400
10,2016-01-19,94.660004,96.099998,94.459999,95.769997,80.856155,6828900
11,2016-01-20,94.849998,95.419998,93.300003,93.769997,79.167572,7558100
12,2016-01-21,94.040001,94.669998,93.25,94.470001,79.758591,6076300
13,2016-01-22,94.879997,96.290001,94.120003,95.849998,80.923676,6946600
14,2016-01-25,95.919998,96.830002,95.529999,95.940002,80.999672,4407000
15,2016-01-26,95.910004,97.220001,95.769997,96.32,81.320488,3735200
16,2016-01-27,95.889999,97.279999,95.559998,95.940002,80.999672,5795100
17,2016-01-28,96.43,97.900002,96.080002,97.449997,82.274506,5169900
18,2016-01-29,97.870003,99.300003,97.580002,99.300003,83.836426,7340600
19,2016-02-01,98.529999,99.400002,97.519997,99.029999,83.608467,3648100
20,2016-02-02,98.650002,98.68,98.0,98.209999,82.916153,3809900
21,2016-02-03,98.870003,99.029999,97.599998,98.720001,83.346733,5146000
22,2016-02-04,98.68,98.900002,97.0,97.389999,82.223862,5212000
23,2016-02-05,97.639999,97.709999,96.800003,97.32,82.164757,5574800
24,2016-02-08,97.139999,97.889999,96.400002,97.519997,82.333618,4729500
25,2016-02-09,96.690002,98.790001,96.440002,98.279999,82.975258,4994200
26,2016-02-10,98.209999,98.730003,97.519997,97.620003,82.41806,4505500
27,2016-02-11,96.389999,97.940002,96.089996,96.900002,81.810173,5898500
28,2016-02-12,96.400002,98.589996,96.150002,98.489998,83.152573,5110600
29,2016-02-16,99.199997,99.300003,98.099998,98.599998,83.245438,4709700
30,2016-02-17,99.0,99.889999,98.800003,99.550003,84.047493,4493200
31,2016-02-18,99.57,99.970001,98.970001,99.620003,84.106606,3729100
32,2016-02-19,98.459999,100.190002,98.459999,99.580002,84.072838,4531300
33,2016-02-22,99.980003,100.559998,99.580002,99.870003,84.317657,4731500
34,2016-02-23,99.889999,100.0,99.379997,99.540001,84.039055,3721100
35,2016-02-24,99.0,99.75,98.400002,99.68,84.157257,5691200
36,2016-02-25,99.830002,100.699997,99.830002,100.669998,84.993088,4668900
37,2016-02-26,100.489998,100.540001,97.839996,98.360001,83.042801,6506200
38,2016-02-29,98.360001,99.019997,97.790001,97.82,82.586891,5955300
39,2016-03-01,98.5,99.139999,98.050003,99.089996,83.659119,5160200
40,2016-03-02,98.050003,98.360001,97.540001,98.330002,83.610657,4180000
41,2016-03-03,98.349998,99.230003,98.019997,99.160004,84.316414,4856600
42,2016-03-04,98.809998,100.0,98.57,100.0,85.030678,7067200
43,2016-03-07,99.25,99.599998,98.970001,99.25,84.392944,5967100
44,2016-03-08,98.970001,100.120003,98.75,99.739998,84.80957,4871200
45,2016-03-09,100.0,100.580002,99.739998,100.199997,85.200745,5085000
